time,faces_070,faces_071,faces_072,faces_073,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1157.0,3.0,3.0,3.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1157.5,3.0,1.0,2.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1158.0,3.0,2.0,2.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1158.5,3.0,1.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1159.0,3.0,1.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1159.5,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1160.0,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1160.5,3.0,2.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1161.0,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1161.5,3.0,2.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1162.0,3.0,3.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1162.5,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1163.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1163.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1164.0,3.0,3.0,2.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1164.5,3.0,1.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1165.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1165.5,3.0,3.0,2.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1166.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1166.5,3.0,1.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1167.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1167.5,3.0,3.0,2.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1168.0,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1168.5,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1169.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1169.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1170.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1170.5,3.0,3.0,2.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1171.0,3.0,3.0,2.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1171.5,3.0,3.0,1.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1172.0,3.0,3.0,2.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1172.5,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1173.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1173.5,3.0,3.0,3.0,2,2.85,1.0,546.0,1326.0,Grid/MR
1174.0,3.0,3.0,3.0,2,2.82,1.0,546.0,1326.0,Grid/MR
1174.5,3.0,3.0,2.0,1,2.75,1.0,546.0,1326.0,Grid/MR
1175.0,3.0,3.0,2.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1175.5,3.0,3.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1176.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1176.5,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1177.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1177.5,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1178.0,3.0,3.0,1.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1178.5,3.0,3.0,1.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1179.0,3.0,3.0,1.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1179.5,3.0,3.0,1.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1180.0,3.0,3.0,1.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1180.5,3.0,3.0,1.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1181.0,3.0,3.0,1.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1181.5,3.0,3.0,2.0,3,2.62,1.0,546.0,1326.0,Grid/MR
1182.0,3.0,3.0,3.0,3,2.62,1.0,546.0,1326.0,Grid/MR
1182.5,3.0,3.0,2.0,3,2.6,1.0,546.0,1326.0,Grid/MR
1183.0,3.0,3.0,2.0,3,2.62,1.0,546.0,1326.0,Grid/MR
1183.5,3.0,2.0,3.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1184.0,3.0,3.0,2.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1184.5,3.0,1.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1185.0,3.0,2.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1185.5,3.0,1.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1186.0,3.0,2.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1186.5,3.0,3.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1187.0,3.0,3.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1187.5,3.0,3.0,3.0,2,2.75,1.0,546.0,1326.0,Grid/MR
1188.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1188.5,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1189.0,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1189.5,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1190.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1190.5,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1191.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1191.5,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1192.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1192.5,3.0,3.0,3.0,2,2.98,1.0,546.0,1326.0,Grid/MR
1193.0,3.0,2.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1193.5,3.0,2.0,3.0,2,2.9,1.0,546.0,1326.0,Grid/MR
1194.0,3.0,2.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1194.5,3.0,2.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1195.0,3.0,2.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1195.5,3.0,2.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1196.0,3.0,2.0,3.0,2,2.75,1.0,546.0,1326.0,Grid/MR
1196.5,3.0,2.0,3.0,2,2.7,1.0,546.0,1326.0,Grid/MR
1197.0,3.0,3.0,3.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1197.5,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1198.0,3.0,3.0,2.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1198.5,3.0,3.0,2.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1199.0,3.0,3.0,2.0,2,2.65,1.0,546.0,1326.0,Grid/MR
1199.5,3.0,3.0,3.0,2,2.65,1.0,546.0,1326.0,Grid/MR
1200.0,3.0,3.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1200.5,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1201.0,3.0,3.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1201.5,1.0,3.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1202.0,1.0,3.0,2.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1202.5,1.0,3.0,3.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1203.0,1.0,3.0,3.0,2,2.62,1.0,546.0,1326.0,Grid/MR
1203.5,1.0,3.0,3.0,2,2.6,1.0,546.0,1326.0,Grid/MR
1204.0,1.0,3.0,3.0,1,2.55,1.0,546.0,1326.0,Grid/MR
1204.5,1.0,3.0,3.0,2,2.5,1.0,546.0,1326.0,Grid/MR
1205.0,2.0,3.0,3.0,3,2.48,1.0,546.0,1326.0,Grid/MR
1205.5,3.0,2.0,3.0,3,2.45,1.0,546.0,1326.0,Grid/MR
1206.0,3.0,1.0,3.0,3,2.4,1.0,546.0,1326.0,Grid/MR
1206.5,3.0,2.0,3.0,3,2.42,1.0,546.0,1326.0,Grid/MR
1207.0,3.0,2.0,3.0,3,2.48,1.0,546.0,1326.0,Grid/MR
1207.5,3.0,3.0,3.0,3,2.52,1.0,546.0,1326.0,Grid/MR
1208.0,3.0,3.0,3.0,3,2.6,1.0,546.0,1326.0,Grid/MR
1208.5,3.0,3.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1209.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1209.5,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1210.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1210.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1211.0,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1211.5,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1212.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1212.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1213.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1213.5,3.0,3.0,2.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1214.0,3.0,2.0,2.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1214.5,3.0,0.0,2.0,3,2.82,0.98,546.0,1326.0,Grid/MR
1215.0,3.0,0.0,2.0,2,2.7,0.96,546.0,1326.0,Grid/MR
1215.5,3.0,0.0,2.0,2,2.58,0.94,546.0,1326.0,Grid/MR
1216.0,3.0,0.0,2.0,2,2.45,0.92,546.0,1326.0,Grid/MR
1216.5,3.0,0.0,2.0,2,2.33,0.9,546.0,1326.0,Grid/MR
1217.0,3.0,3.0,2.0,2,2.28,0.9,546.0,1326.0,Grid/MR
1217.5,3.0,3.0,2.0,3,2.25,0.9,546.0,1326.0,Grid/MR
1218.0,3.0,3.0,2.0,3,2.22,0.9,546.0,1326.0,Grid/MR
1218.5,3.0,3.0,2.0,3,2.22,0.9,546.0,1326.0,Grid/MR
1219.0,3.0,3.0,2.0,3,2.25,0.9,546.0,1326.0,Grid/MR
1219.5,3.0,3.0,3.0,3,2.35,0.92,546.0,1326.0,Grid/MR
1220.0,3.0,3.0,3.0,3,2.48,0.94,546.0,1326.0,Grid/MR
1220.5,3.0,3.0,3.0,3,2.6,0.96,546.0,1326.0,Grid/MR
1221.0,3.0,3.0,3.0,3,2.72,0.98,546.0,1326.0,Grid/MR
1221.5,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1222.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1222.5,3.0,3.0,3.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1223.0,3.0,3.0,0.0,3,2.88,0.98,546.0,1326.0,Grid/MR
1223.5,3.0,3.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1224.0,3.0,3.0,3.0,3,2.92,0.98,546.0,1326.0,Grid/MR
1224.5,3.0,3.0,3.0,3,2.92,0.98,546.0,1326.0,Grid/MR
1225.0,3.0,2.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1225.5,3.0,3.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1226.0,3.0,3.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1226.5,2.0,3.0,3.0,2,2.85,0.98,546.0,1326.0,Grid/MR
1227.0,3.0,3.0,3.0,2,2.82,0.98,546.0,1326.0,Grid/MR
1227.5,3.0,3.0,2.0,3,2.8,0.98,546.0,1326.0,Grid/MR
1228.0,3.0,3.0,2.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1228.5,3.0,3.0,2.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1229.0,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1229.5,3.0,3.0,3.0,3,2.82,1.0,546.0,1326.0,Grid/MR
1230.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1230.5,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1231.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1231.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1232.0,3.0,3.0,3.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1232.5,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1233.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1233.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1234.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1234.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1235.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1235.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1236.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1236.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1237.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1237.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1238.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1238.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1239.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1239.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1240.0,3.0,3.0,1.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1240.5,3.0,3.0,1.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1241.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1241.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1242.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1242.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1243.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1243.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1244.0,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1244.5,3.0,3.0,3.0,3,2.9,1.0,546.0,1326.0,Grid/MR
1245.0,2.0,3.0,3.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1245.5,0.0,3.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1246.0,0.0,3.0,3.0,3,2.82,0.96,546.0,1326.0,Grid/MR
1246.5,0.0,3.0,3.0,3,2.75,0.94,546.0,1326.0,Grid/MR
1247.0,0.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1247.5,0.0,3.0,3.0,3,2.6,0.9,546.0,1326.0,Grid/MR
1248.0,3.0,3.0,3.0,3,2.6,0.9,546.0,1326.0,Grid/MR
1248.5,3.0,3.0,3.0,3,2.6,0.9,546.0,1326.0,Grid/MR
1249.0,3.0,3.0,3.0,3,2.6,0.9,546.0,1326.0,Grid/MR
1249.5,3.0,1.0,3.0,3,2.55,0.9,546.0,1326.0,Grid/MR
1250.0,3.0,2.0,3.0,3,2.55,0.9,546.0,1326.0,Grid/MR
1250.5,3.0,3.0,3.0,3,2.62,0.92,546.0,1326.0,Grid/MR
1251.0,3.0,3.0,3.0,3,2.7,0.94,546.0,1326.0,Grid/MR
1251.5,3.0,2.0,3.0,3,2.75,0.96,546.0,1326.0,Grid/MR
1252.0,3.0,2.0,3.0,3,2.8,0.98,546.0,1326.0,Grid/MR
1252.5,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1253.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1253.5,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1254.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1254.5,3.0,3.0,3.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1255.0,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1255.5,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1256.0,3.0,3.0,0.0,3,2.88,0.98,546.0,1326.0,Grid/MR
1256.5,3.0,3.0,0.0,3,2.82,0.96,546.0,1326.0,Grid/MR
1257.0,3.0,3.0,0.0,3,2.78,0.94,546.0,1326.0,Grid/MR
1257.5,3.0,2.0,0.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1258.0,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1258.5,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1259.0,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1259.5,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1260.0,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1260.5,3.0,3.0,3.0,3,2.68,0.92,546.0,1326.0,Grid/MR
1261.0,3.0,3.0,3.0,3,2.75,0.94,546.0,1326.0,Grid/MR
1261.5,3.0,3.0,3.0,3,2.82,0.96,546.0,1326.0,Grid/MR
1262.0,3.0,3.0,3.0,3,2.9,0.98,546.0,1326.0,Grid/MR
1262.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1263.0,3.0,3.0,2.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1263.5,3.0,3.0,1.0,3,2.92,1.0,546.0,1326.0,Grid/MR
1264.0,3.0,3.0,0.0,3,2.85,0.98,546.0,1326.0,Grid/MR
1264.5,3.0,3.0,2.0,3,2.82,0.98,546.0,1326.0,Grid/MR
1265.0,3.0,3.0,2.0,3,2.8,0.98,546.0,1326.0,Grid/MR
1265.5,3.0,3.0,3.0,3,2.8,0.98,546.0,1326.0,Grid/MR
1266.0,3.0,3.0,3.0,3,2.8,0.98,546.0,1326.0,Grid/MR
1266.5,3.0,2.0,3.0,3,2.78,0.98,546.0,1326.0,Grid/MR
1267.0,3.0,2.0,3.0,3,2.75,0.98,546.0,1326.0,Grid/MR
1267.5,3.0,2.0,3.0,3,2.72,0.98,546.0,1326.0,Grid/MR
1268.0,3.0,2.0,3.0,3,2.72,0.98,546.0,1326.0,Grid/MR
1268.5,3.0,2.0,1.0,3,2.7,0.98,546.0,1326.0,Grid/MR
1269.0,3.0,2.0,1.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1269.5,3.0,2.0,1.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1270.0,3.0,2.0,3.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1270.5,3.0,3.0,3.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1271.0,3.0,3.0,3.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1271.5,3.0,3.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1272.0,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1272.5,3.0,3.0,2.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1273.0,3.0,3.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1273.5,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1274.0,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1274.5,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1275.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1275.5,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1276.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1276.5,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1277.0,3.0,3.0,3.0,3,2.98,1.0,546.0,1326.0,Grid/MR
1277.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1278.0,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1278.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1279.0,3.0,3.0,3.0,2,2.98,1.0,546.0,1326.0,Grid/MR
1279.5,3.0,3.0,1.0,2,2.9,1.0,546.0,1326.0,Grid/MR
1280.0,3.0,3.0,1.0,2,2.82,1.0,546.0,1326.0,Grid/MR
1280.5,3.0,2.0,3.0,2,2.78,1.0,546.0,1326.0,Grid/MR
1281.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1281.5,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1282.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1282.5,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1283.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1283.5,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1284.0,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1284.5,3.0,3.0,3.0,3,2.88,1.0,546.0,1326.0,Grid/MR
1285.0,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1285.5,3.0,3.0,3.0,3,3.0,1.0,546.0,1326.0,Grid/MR
1286.0,3.0,3.0,3.0,2,2.98,1.0,546.0,1326.0,Grid/MR
1286.5,3.0,3.0,3.0,2,2.95,1.0,546.0,1326.0,Grid/MR
1287.0,3.0,3.0,3.0,3,2.95,1.0,546.0,1326.0,Grid/MR
1287.5,3.0,2.0,3.0,2,2.9,1.0,546.0,1326.0,Grid/MR
1288.0,3.0,3.0,3.0,2,2.88,1.0,546.0,1326.0,Grid/MR
1288.5,3.0,2.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1289.0,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1289.5,3.0,3.0,1.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1290.0,3.0,3.0,2.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1290.5,3.0,3.0,3.0,2,2.75,1.0,546.0,1326.0,Grid/MR
1291.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1291.5,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1292.0,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
1292.5,3.0,3.0,3.0,3,2.85,1.0,546.0,1326.0,Grid/MR
1293.0,3.0,3.0,3.0,2,2.85,1.0,546.0,1326.0,Grid/MR
1293.5,3.0,0.0,3.0,2,2.78,0.98,546.0,1326.0,Grid/MR
1294.0,3.0,0.0,3.0,2,2.68,0.96,546.0,1326.0,Grid/MR
1294.5,3.0,0.0,1.0,2,2.58,0.94,546.0,1326.0,Grid/MR
1295.0,3.0,3.0,1.0,2,2.52,0.94,546.0,1326.0,Grid/MR
1295.5,3.0,2.0,1.0,3,2.48,0.94,546.0,1326.0,Grid/MR
1296.0,3.0,2.0,1.0,3,2.4,0.94,546.0,1326.0,Grid/MR
1296.5,3.0,3.0,2.0,3,2.38,0.94,546.0,1326.0,Grid/MR
1297.0,3.0,3.0,2.0,3,2.35,0.94,546.0,1326.0,Grid/MR
1297.5,2.0,2.0,2.0,2,2.25,0.94,546.0,1326.0,Grid/MR
1298.0,3.0,3.0,2.0,1,2.2,0.94,546.0,1326.0,Grid/MR
1298.5,3.0,2.0,3.0,3,2.28,0.96,546.0,1326.0,Grid/MR
1299.0,3.0,2.0,3.0,2,2.33,0.98,546.0,1326.0,Grid/MR
1299.5,3.0,0.0,1.0,2,2.33,0.98,546.0,1326.0,Grid/MR
1300.0,2.0,0.0,1.0,2,2.22,0.96,546.0,1326.0,Grid/MR
1300.5,2.0,2.0,1.0,3,2.2,0.96,546.0,1326.0,Grid/MR
1301.0,3.0,2.0,1.0,3,2.2,0.96,546.0,1326.0,Grid/MR
1301.5,3.0,1.0,1.0,3,2.12,0.96,546.0,1326.0,Grid/MR
1302.0,3.0,1.0,2.0,3,2.08,0.96,546.0,1326.0,Grid/MR
1302.5,3.0,2.0,2.0,3,2.12,0.96,546.0,1326.0,Grid/MR
1303.0,3.0,1.0,3.0,3,2.15,0.96,546.0,1326.0,Grid/MR
1303.5,3.0,1.0,2.0,3,2.1,0.96,546.0,1326.0,Grid/MR
1304.0,3.0,3.0,3.0,3,2.15,0.96,546.0,1326.0,Grid/MR
1304.5,3.0,2.0,3.0,3,2.28,0.98,546.0,1326.0,Grid/MR
1305.0,3.0,3.0,2.0,2,2.4,1.0,546.0,1326.0,Grid/MR
1305.5,3.0,1.0,3.0,2,2.42,1.0,546.0,1326.0,Grid/MR
1306.0,3.0,3.0,3.0,3,2.5,1.0,546.0,1326.0,Grid/MR
1306.5,3.0,3.0,2.0,3,2.58,1.0,546.0,1326.0,Grid/MR
1307.0,3.0,3.0,2.0,3,2.62,1.0,546.0,1326.0,Grid/MR
1307.5,3.0,3.0,2.0,3,2.65,1.0,546.0,1326.0,Grid/MR
1308.0,3.0,3.0,3.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1308.5,3.0,3.0,3.0,2,2.72,1.0,546.0,1326.0,Grid/MR
1309.0,3.0,3.0,2.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1309.5,3.0,3.0,2.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1310.0,3.0,3.0,3.0,2,2.7,1.0,546.0,1326.0,Grid/MR
1310.5,3.0,2.0,3.0,3,2.75,1.0,546.0,1326.0,Grid/MR
1311.0,3.0,2.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1311.5,3.0,2.0,3.0,2,2.7,1.0,546.0,1326.0,Grid/MR
1312.0,3.0,2.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1312.5,3.0,2.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1313.0,3.0,2.0,3.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1313.5,3.0,3.0,3.0,2,2.68,1.0,546.0,1326.0,Grid/MR
1314.0,3.0,3.0,3.0,1,2.65,1.0,546.0,1326.0,Grid/MR
1314.5,3.0,3.0,3.0,1,2.65,1.0,546.0,1326.0,Grid/MR
1315.0,3.0,3.0,3.0,1,2.62,1.0,546.0,1326.0,Grid/MR
1315.5,3.0,3.0,3.0,2,2.62,1.0,546.0,1326.0,Grid/MR
1316.0,3.0,3.0,3.0,2,2.62,1.0,546.0,1326.0,Grid/MR
1316.5,3.0,3.0,3.0,3,2.68,1.0,546.0,1326.0,Grid/MR
1317.0,3.0,3.0,3.0,3,2.7,1.0,546.0,1326.0,Grid/MR
1317.5,3.0,3.0,3.0,3,2.72,1.0,546.0,1326.0,Grid/MR
1318.0,3.0,3.0,3.0,3,2.78,1.0,546.0,1326.0,Grid/MR
1318.5,3.0,3.0,3.0,3,2.8,1.0,546.0,1326.0,Grid/MR
